0.07364461377996033	1341.0	4.2029159605461e-15	199.99969387755098
0.07306178601111771	1647.0	4.170119075336724e-15	199.999659632403
0.07469550811546781	1094.0	4.016889796261893e-15	199.99955722070843
0.07583309907006092	872.0	4.193402429702361e-15	199.99969325153373
0.07534763724772191	258.0	4.0552500921864634e-15	199.99959072305595
0.07681922225350654	1700.0	4.2211068259811215e-15	199.99952218430033
0.0769743993771965	892.0	4.503506999572252e-15	199.99945355191252
0.07780931953344891	1053.0	4.469628771967898e-15	199.99952153110047
0.07745359684992464	1189.0	4.833006266147917e-15	199.9997264021888
0.07775499332776402	491.0	4.619530138961499e-15	199.99969199178645
0.07885771568177598	463.0	4.274546983639855e-15	199.99972602739723
0.07814496578720063	378.0	4.10890241140804e-15	199.99972583961616
0.07930815964042155	1665.0	4.881833104177571e-15	199.99951989026061
0.08079224855522144	1085.0	4.218738229237027e-15	199.9996568291009
0.07963718161887366	704.0	4.561423892529639e-15	199.99972527472525
0.08226334023329787	1015.0	4.3064077966831224e-15	199.99969072164947
0.08153935854178637	1110.0	4.538645386767546e-15	199.9993466299862
0.08130591969303488	1284.0	4.136098944395786e-15	199.9995526496903
0.08269584926155202	1656.0	4.47808713728893e-15	199.9995523415978
0.08382079660267229	580.0	4.2229416108188665e-15	199.99962095106824
0.08375751270054796	335.0	4.436406351367116e-15	199.99965517241378
0.08391004596071555	1559.0	4.203717940247688e-15	199.9995514147688
0.08315676399955073	143.0	4.312000138302024e-15	199.99944751381213
0.0838406026814539	1195.0	4.426071263664969e-15	199.99965445749828
0.08522540379680077	1592.0	4.494745760188274e-15	199.9996542185339
0.08489176237373328	871.0	4.437607223018407e-15	199.99944636678202
0.0858191638907243	1240.0	4.820574586844688e-15	199.99954986149584
0.08633143305734439	1334.0	4.398863914137902e-15	199.9996881496881
0.0871675297679036	373.0	4.445611062824909e-15	199.99979195561716
0.08678993749978	1261.0	4.299175763622433e-15	199.9994795281055
0.08766067760090206	1754.0	4.267270041756051e-15	199.99951388888883
0.08793389716847147	385.0	3.888828513157892e-15	199.9994788047255
0.0887636329543445	1447.0	4.539088390174385e-15	199.99972183588315
0.08932093532253141	177.0	4.286519908738225e-15	199.99965205288797
0.08684509613122252	1427.0	4.6946312922917325e-15	199.9998955431755
0.08923674496363372	280.0	4.5083458945185794e-15	199.9997212543554
0.08953891808637551	384.0	4.520198614757916e-15	199.99982566248258
0.09098973631297916	962.0	4.404266251061072e-15	199.9999302163294
0.09128518472963418	1081.0	4.3819178226620115e-15	199.99975558659216
0.09112903796496834	1283.0	4.292244323632077e-15	199.9997903563941
0.09106814438618709	1433.0	4.614312683833419e-15	199.9998951048951
0.09154575210828733	563.0	4.826760895877091e-15	199.99982505248425
0.09104902591815385	969.0	4.4702314523090264e-15	199.999824929972
0.09162943706770457	1129.0	4.025043708342783e-15	199.999824807288
0.09122393025199642	527.0	4.3240430369793074e-15	199.99975455820476
0.09409232879950488	330.0	4.073081553840553e-15	199.9997192982456
0.09286613661153093	1185.0	4.376048419428474e-15	199.99975421348316
0.09300407679628188	1062.0	4.019895021182741e-15	199.9997891777934
0.0927617463952008	1170.0	4.083975093912872e-15	199.9998593530239
0.09320327979248844	1685.0	4.108601330179263e-15	199.9996833216045
0.09441869194028538	1514.0	4.497448229068304e-15	199.99985915492957
0.09365772517304798	687.0	4.22790500787993e-15	199.99978858350948
0.09543840454521405	536.0	4.451008968283559e-15	199.99982369534555
0.09617770401284827	181.0	5.548213587043263e-15	199.99968242766408
0.0963649089039708	982.0	3.957208484218499e-15	199.9998234463277
0.09616540236817896	619.0	4.7597877158788695e-15	199.9998586572438
0.09770308911115343	1493.0	5.316449672086179e-15	199.99992927864216
0.09547312493683353	1454.0	4.314435696353295e-15	199.99978768577492
0.09821168413491106	1073.0	3.680166130123749e-15	199.99985835694054
0.09841517384617708	850.0	4.039792240388223e-15	199.99985825655563
0.09825424182614596	547.0	4.244255126171585e-15	199.99971631205673
0.09871406619430949	390.0	4.008761866830284e-15	199.99964513839603
0.09938236909759826	1083.0	4.025581299771638e-15	199.9998224431818
0.09939514536774918	368.0	4.108613327017065e-15	199.9999644633973
0.10047694615553673	1037.0	4.633714823686978e-15	199.99982219061167
0.10113306286545758	1211.0	4.932726645394187e-15	199.99978647686834
0.10160736983089125	1088.0	4.137420491311213e-15	199.9997863247863
0.10050035825015484	511.0	4.801898267808217e-15	200.0
0.10108945999685678	1535.0	4.23129022697406e-15	199.99946504992866
0.09980006285725752	264.0	4.366551837380576e-15	199.99967880085651
0.10095091873657498	186.0	4.50211018830304e-15	199.99978571428574
0.10154482129366786	825.0	4.355442093692967e-15	199.99996426018586
0.1034669764689655	1751.0	4.483099159085972e-15	199.99989270386266
0.10055729385705518	304.0	5.103495003833076e-15	199.99992841803868
0.10316319072464226	583.0	4.728286371986513e-15	199.9999283667622
0.10359881279695735	1108.0	3.812416461346305e-15	199.99989247311825
0.10378420228810878	267.0	4.162069201929728e-15	199.9997489239598
0.10485525988249962	381.0	4.241198784350008e-15	199.99985642498206
0.10502051026698855	366.0	4.64527251035419e-15	199.99992816091955
0.10502525882921862	206.0	3.63677766378815e-15	200.0
0.10590011413462441	824.0	4.0774821243894995e-15	200.0
0.1059814004005883	1516.0	4.2247549223011204e-15	199.99996400287978
0.10676001670129845	448.0	4.285670216898866e-15	200.0
0.10582535192933662	1538.0	4.3741897875846375e-15	199.99996395097332
0.10489816275260473	328.0	4.994437664686272e-15	200.0
0.10706889355060138	1478.0	4.593434424667282e-15	199.99992779783395
0.10749679350546086	1052.0	3.976176912911593e-15	200.0
0.10791512521004207	239.0	4.174846480497777e-15	199.99996384671005
0.10491784793031747	786.0	3.97772569965333e-15	199.99996382054994
0.10818701804012205	348.0	4.438088489792484e-15	199.99989138305574
0.10804926018345332	349.0	4.589060471369061e-15	199.99996376811595
0.1083596719997086	1044.0	4.318599839278456e-15	199.99996374184192
0.10805298411678459	1577.0	4.139712755061994e-15	199.99996371552976
0.10921335291659598	1620.0	4.402504428989071e-15	199.9999636891794
0.10918864233140024	278.0	4.256553484166349e-15	200.0
0.10848195112042139	1298.0	4.145095504856389e-15	200.0
0.11006131206300337	1148.0	4.929011629781482e-15	199.9998908296943
0.10994928283178333	1320.0	4.536450652664921e-15	200.0
0.11112983507217664	1719.0	4.377662724807018e-15	200.0
0.11095830769934951	490.0	4.050718508245525e-15	199.9999635302699
0.11145838289388306	173.0	4.493830411005585e-15	200.0
0.11195083982582284	1102.0	4.3100144036261885e-15	199.9999634769905
0.11265546804085953	1157.0	4.599509708505814e-15	199.9998538011696
0.1121853579165406	1286.0	4.551983609504904e-15	200.0
0.1123958576595339	452.0	4.565118636129976e-15	200.0
0.11265294077785677	1316.0	4.73502315845433e-15	200.0
0.11382155538441621	1737.0	5.059603163775188e-15	200.0
0.1106299397859281	544.0	4.328118190199233e-15	199.9999266324285
0.11428373912996537	902.0	4.3649367437035656e-15	199.99992657856095
0.11382481852081978	791.0	4.2964392043677944e-15	200.0
0.11547878604015568	226.0	4.152599688124058e-15	200.0
