14	-29	-35
5	-11	-46
2	-7	-47
-25	-26	-31
22	-22	-36
18	-28	-34
12	-26	-38
10	-20	-42
6	-28	-38
4	-22	-42
2	-18	-44
2	-12	-46
21	-23	-36
15	-21	-40
13	-24	-39
12	-21	-41
4	-27	-39
3	-31	-36
3	-24	-41
4	-15	-45
-24	-27	-31
15	-26	-37
14	-15	-43
5	-33	-34
1	-30	-37
7	-14	-45
5	-6	-47
-23	-29	-30
20	-24	-36
17	-31	-32
11	-28	-37
8	-29	-37
13	-16	-43
8	-23	-41
7	-25	-40
5	-32	-35
13	-13	-44
8	-19	-43
7	-17	-44
5	-20	-43
4	-7	-47
1	-8	-47
-23	-28	-31
-25	-25	-32
16	-24	-38
14	-28	-36
16	-16	-42
10	-24	-40
12	-14	-44
4	-18	-44
0	-26	-40
4	-12	-46
-24	-26	-32
18	-27	-35
17	-30	-33
10	-33	-33
15	-17	-42
9	-26	-39
3	-30	-37
9	-9	-46
14	-22	-40
10	-32	-34
2	-26	-40
8	-10	-46
19	-25	-36
19	-20	-39
13	-32	-33
12	-17	-43
5	-31	-36
11	-15	-44
5	-24	-41
1	-16	-45
3	-8	-47
-23	-27	-32
14	-18	-42
6	-22	-42
-22	-30	-30
17	-29	-34
18	-21	-39
13	-31	-34
10	-31	-35
11	-22	-41
9	-21	-42
6	-27	-39
1	-29	-38
6	-15	-45
7	-11	-46
1	-13	-46
-22	-29	-31
12	-25	-39
11	-12	-45
3	-16	-45
0	-21	-43
0	-9	-47
-24	-25	-33
8	-28	-38
10	-16	-44
4	-26	-40
-22	-28	-32
21	-22	-37
17	-22	-39
15	-25	-38
14	-27	-37
13	-30	-35
17	-18	-41
11	-27	-38
13	-19	-42
7	-33	-34
11	-18	-43
5	-30	-37
3	-29	-38
10	-13	-45
2	-21	-43
1	-23	-42
3	-13	-46
6	-7	-47
2	-9	-47
-23	-26	-33
18	-26	-36
10	-30	-36
6	-18	-44
6	-12	-46
20	-23	-37
17	-28	-35
16	-19	-41
13	-23	-40
7	-32	-35
7	-20	-43
1	-19	-44
5	-8	-47
9	-14	-45
3	-23	-42
-21	-30	-31
-22	-27	-33
16	-32	-32
0	0	-48
19	-24	-37
16	-31	-33
16	-23	-39
13	-29	-36
15	-20	-41
9	-25	-40
7	-31	-36
7	-24	-41
9	-17	-44
4	-21	-43
1	-28	-39
5	-16	-45
3	-19	-44
0	-25	-41
4	-9	-47
1	-1	-48
-21	-29	-32
12	-20	-42
0	-2	-48
-24	-24	-34
10	-29	-37
10	-23	-41
10	-19	-43
5	-29	-38
2	-25	-41
5	-13	-46
1	-10	-47
-23	-25	-34
16	-30	-34
8	-22	-42
6	-26	-40
0	-34	-34
0	-14	-46
2	-2	-48
17	-27	-36
8	-27	-39
3	-28	-39
8	-15	-45
0	-33	-35
0	-17	-45
1	-3	-48
-21	-28	-33
14	-26	-38
2	-34	-34
10	-10	-46
2	-14	-46
-22	-26	-34
18	-25	-37
14	-21	-41
11	-26	-39
7	-30	-37
5	-23	-42
2	-33	-35
9	-11	-46
2	-17	-45
3	-10	-47
12	-24	-40
0	-32	-36
0	-4	-48
16	-29	-35
19	-19	-40
15	-24	-39
13	-28	-37
12	-33	-33
4	-25	-41
5	-19	-44
7	-8	-47
3	-3	-48
-20	-31	-31
18	-20	-40
12	-32	-34
8	-18	-44
2	-32	-36
8	-12	-46
2	-4	-48
-20	-30	-32
21	-21	-38
9	-33	-34
11	-21	-42
6	-21	-43
6	-9	-47
-21	-27	-34
20	-22	-38
10	-28	-38
14	-14	-44
4	-34	-34
4	-14	-46
17	-21	-40
12	-31	-35
9	-32	-35
15	-16	-43
13	-15	-44
9	-20	-43
5	-28	-39
4	-33	-35
7	-16	-45
1	-27	-40
0	-31	-37
4	-17	-45
0	-11	-47
1	-5	-48
-20	-29	-33
-23	-24	-35
19	-23	-38
17	-26	-37
13	-22	-41
14	-17	-43
7	-29	-38
2	-31	-37
7	-13	-46
1	-22	-43
5	-10	-47
2	-11	-47
-22	-25	-35
16	-28	-36
12	-16	-44
4	-32	-36
0	-20	-44
4	-4	-48
15	-32	-33
9	-31	-36
9	-24	-41
12	-13	-45
3	-27	-40
3	-5	-48
16	-22	-40
12	-30	-36
8	-26	-40
2	-20	-44
0	-24	-42
0	-6	-48
-20	-28	-34
15	-31	-34
14	-25	-39
13	-27	-38
17	-17	-42
13	-18	-43
7	-23	-42
6	-25	-41
11	-14	-45
3	-22	-43
1	-15	-46
-21	-26	-35
18	-24	-38
16	-18	-42
2	-24	-42
0	-30	-38
2	-6	-48
11	-25	-40
11	-17	-44
4	-31	-37
7	-19	-44
4	-11	-47
-19	-31	-32
10	-22	-42
6	-34	-34
2	-30	-38
6	-14	-46
15	-30	-35
15	-19	-42
10	-27	-39
9	-30	-37
6	-33	-35
10	-15	-45
6	-17	-45
3	-15	-46
1	-18	-45
-19	-30	-33
4	-20	-44
-28	-28	-28
16	-27	-37
15	-23	-40
12	-29	-37
12	-23	-41
12	-19	-43
7	-28	-39
8	-21	-43
5	-27	-40
8	-9	-47
1	-12	-47
5	-5	-48
1	-7	-48
-20	-27	-35
-23	-23	-36
-27	-28	-29
6	-32	-36
4	-24	-42
4	-6	-48
-22	-24	-36
17	-25	-38
5	-22	-43
11	-11	-46
1	-26	-41
3	-18	-45
7	-10	-47
-19	-29	-34
-26	-29	-29
-27	-27	-30
14	-20	-42
10	-18	-44
4	-30	-38
10	-12	-46
-26	-28	-30
20	-21	-39
15	-29	-36
9	-16	-45
0	-29	-39
3	-12	-47
3	-7	-48
-21	-25	-36
19	-22	-39
18	-19	-41
13	-26	-39
11	-33	-34
9	-29	-38
6	-31	-37
3	-26	-41
2	-29	-39
9	-13	-46
5	-15	-46
6	-11	-47
-25	-29	-30
-26	-27	-31
0	-8	-48
17	-20	-41
11	-32	-35
11	-20	-43
8	-25	-41
-19	-28	-35
-25	-28	-31
14	-24	-40
12	-28	-38
6	-20	-44
0	-16	-46
2	-8	-48
-18	-32	-32
-20	-26	-36
18	-23	-39
14	-33	-33
13	-21	-42
9	-23	-42
5	-18	-45
-18	-31	-33
16	-26	-38
14	-32	-34
10	-26	-40
8	-34	-34
6	-24	-42
8	-14	-46
2	-16	-46
6	-6	-48
-24	-30	-30
-26	-26	-32
15	-28	-37
16	-21	-41
11	-31	-36
11	-24	-41
8	-33	-35
7	-27	-40
9	-19	-44
4	-29	-39
8	-17	-45
1	-21	-44
0	-23	-43
5	-12	-47
5	-7	-48
0	-13	-47
-24	-29	-31
-25	-27	-32
6	-30	-38
-18	-30	-34
14	-31	-35
7	-22	-43
5	-26	-41
1	-34	-35
2	-23	-43
2	-13	-47
-22	-23	-37
8	-32	-36
0	-28	-40
4	-8	-48
-24	-28	-32
17	-24	-39
9	-28	-39
15	-15	-44
1	-33	-36
3	-21	-44
0	-19	-45
1	-9	-48
-19	-27	-36
-21	-24	-37
14	-16	-44
2	-28	-40
4	-16	-46
15	-22	-41
11	-30	-37
10	-21	-43
13	-14	-45
3	-34	-35
7	-15	-46
1	-25	-42
9	-10	-47
2	-19	-45
-18	-29	-35
-23	-30	-31
-25	-26	-33
14	-30	-36
12	-22	-42
13	-25	-40
12	-27	-39
16	-17	-43
8	-31	-37
13	-17	-44
12	-15	-45
3	-33	-36
4	-23	-43
1	-32	-37
8	-11	-47
4	-13	-47
3	-9	-48
-20	-25	-37
-23	-29	-32
-24	-27	-33
15	-27	-38
15	-18	-43
6	-29	-39
7	-18	-45
3	-25	-42
20	-20	-40
8	-20	-44
4	-28	-40
19	-21	-40
16	-25	-39
11	-16	-45
3	-32	-37
5	-21	-44
4	-19	-45
7	-12	-47
7	-7	-48
0	-1	-49
-17	-32	-33
-23	-28	-33
12	-18	-44
8	-24	-42
12	-12	-46
6	-8	-48
0	-10	-48
-18	-28	-36
14	-29	-37
14	-23	-41
11	-29	-38
14	-19	-43
10	-25	-41
7	-26	-41
5	-34	-35
11	-13	-46
1	-31	-38
1	-17	-46
1	-14	-47
1	-2	-49
-17	-31	-34
-19	-26	-37
-22	-31	-31
-25	-25	-34
18	-22	-40
8	-30	-38
6	-16	-46
2	-10	-48
-22	-30	-32
-24	-26	-34
9	-27	-40
5	-33	-36
0	-27	-41
5	-9	-48
0	-3	-49
18	-18	-42
10	-34	-34
10	-14	-46
-22	-22	-38
13	-33	-34
17	-19	-42
10	-33	-35
11	-23	-42
9	-22	-43
10	-17	-45
6	-23	-43
5	-25	-42
3	-31	-38
2	-27	-41
6	-13	-47
3	-17	-46
3	-14	-47
2	-3	-49
-17	-30	-35
-21	-23	-38
-22	-29	-33
-23	-27	-34
17	-23	-40
13	-32	-35
13	-20	-43
11	-19	-44
5	-32	-37
1	-4	-49
16	-20	-42
12	-26	-40
10	-32	-36
6	-28	-40
0	-22	-44
4	-10	-48
-20	-24	-38
15	-26	-39
9	-15	-46
6	-19	-45
1	-30	-39
-18	-27	-37
14	-28	-38
2	-22	-44
-22	-28	-34
13	-31	-36
13	-24	-41
11	-28	-39
8	-29	-39
7	-21	-44
4	-27	-41
1	-24	-43
1	-20	-45
1	-11	-48
3	-4	-49
0	-5	-49
-17	-29	-36
-21	-31	-32
-24	-25	-35
15	-21	-42
10	-31	-37
7	-34	-35
5	-31	-38
9	-18	-45
3	-30	-39
10	-11	-47
5	-17	-46
5	-14	-47
2	-5	-49
-19	-25	-38
-21	-30	-33
-23	-26	-35
16	-24	-40
8	-8	-48
12	-21	-43
7	-33	-36
3	-24	-43
9	-12	-47
3	-20	-45
7	-9	-48
3	-11	-48
0	-15	-47
-16	-33	-33
10	-20	-44
8	-16	-46
4	-22	-44
-16	-32	-34
13	-30	-37
9	-26	-41
7	-25	-42
2	-15	-47
1	-6	-49
-21	-29	-34
-22	-27	-35
10	-24	-42
0	-26	-42
6	-10	-48
0	-18	-46
19	-20	-41
7	-32	-37
8	-23	-43
1	-29	-40
8	-13	-47
4	-5	-49
-16	-31	-35
-17	-28	-37
14	-22	-42
10	-30	-38
2	-26	-42
2	-18	-46
-18	-26	-38
18	-21	-41
14	-27	-39
14	-15	-45
6	-27	-41
5	-30	-39
3	-6	-49
-21	-22	-39
16	-16	-44
8	-28	-40
0	-12	-48
-20	-32	-32
-24	-24	-36
15	-25	-40
12	-25	-41
11	-27	-40
15	-17	-44
13	-16	-45
8	-19	-45
5	-24	-43
3	-29	-40
5	-20	-45
0	-35	-35
4	-15	-47
5	-11	-48
0	-7	-49
-20	-31	-33
-20	-23	-39
-21	-28	-35
-23	-25	-36
0	-34	-36
2	-12	-48
-16	-30	-36
17	-22	-41
13	-29	-38
11	-22	-43
7	-31	-38
13	-13	-46
2	-35	-35
7	-17	-46
7	-14	-47
2	-7	-49
12	-34	-34
14	-18	-44
12	-14	-46
6	-22	-44
4	-26	-42
2	-34	-36
4	-18	-46
-20	-30	-34
-22	-26	-36
12	-33	-35
12	-17	-45
9	-21	-44
0	-33	-37
-19	-24	-39
17	-18	-43
13	-23	-42
10	-29	-39
9	-34	-35
11	-15	-46
2	-33	-37
5	-6	-49
-17	-27	-38
12	-32	-36
4	-12	-48
16	-23	-41
16	-19	-43
9	-33	-36
13	-19	-44
5	-29	-40
4	-35	-35
1	-28	-41
1	-23	-44
9	-9	-48
0	-21	-45
1	-16	-47
4	-7	-49
1	-8	-49
-16	-29	-37
-20	-29	-35
-21	-27	-36
-28	-29	-29
4	-34	-36
0	-32	-38
8	-10	-48
-28	-28	-30
9	-25	-42
7	-30	-39
11	-18	-45
6	-15	-47
2	-21	-45
-15	-33	-34
-18	-25	-39
-27	-29	-30
14	-26	-40
10	-16	-46
2	-32	-38
13	-28	-39
12	-31	-37
15	-20	-43
9	-32	-37
8	-27	-41
7	-24	-43
4	-33	-37
7	-20	-45
3	-28	-41
11	-12	-47
3	-23	-44
0	-25	-43
7	-11	-48
3	-16	-47
1	-13	-48
3	-8	-49
-15	-32	-35
-19	-32	-33
-23	-24	-37
-27	-28	-31
6	-26	-42
6	-18	-46
-26	-30	-30
11	-26	-41
10	-23	-43
10	-13	-47
2	-25	-43
1	-19	-46
-19	-31	-34
-22	-25	-37
-26	-29	-31
12	-20	-44
-20	-28	-36
15	-24	-41
4	-21	-45
0	-31	-39
3	-13	-48
0	-9	-49
-15	-31	-36
-21	-21	-40
-27	-27	-32
12	-24	-42
10	-28	-40
8	-22	-44
4	-32	-38
6	-12	-48
-16	-28	-38
-20	-22	-40
-26	-28	-32
19	-19	-42
14	-21	-43
9	-31	-38
6	-35	-35
10	-19	-45
9	-17	-46
2	-31	-39
9	-14	-47
3	-19	-46
6	-7	-49
2	-9	-49
-17	-26	-39
-19	-30	-35
-21	-26	-37
-25	-30	-31
18	-20	-42
12	-30	-38
6	-34	-36
7	-29	-40
5	-28	-41
5	-23	-44
4	-25	-43
5	-16	-47
5	-8	-49
-19	-23	-40
-25	-29	-32
17	-21	-42
6	-33	-37
1	-27	-42
-15	-30	-37
-26	-27	-33
13	-27	-40
11	-21	-44
4	-31	-39
8	-15	-47
5	-13	-48
0	-17	-47
4	-9	-49
-19	-29	-36
-20	-27	-37
-24	-31	-31
-25	-28	-33
0	-30	-40
0	-14	-48
0	0	-50
-18	-24	-40
-24	-30	-32
14	-25	-41
11	-34	-35
13	-22	-43
9	-30	-39
6	-21	-45
3	-27	-42
5	-19	-46
2	-17	-47
1	-10	-49
1	-1	-50
-18	-33	-33
-23	-23	-38
16	-22	-42
8	-26	-42
6	-32	-38
8	-18	-46
2	-30	-40
10	-10	-48
2	-14	-48
0	-2	-50
-18	-32	-34
-22	-24	-38
12	-29	-39
11	-33	-36
15	-16	-45
9	-24	-43
9	-20	-45
9	-11	-48
-16	-27	-39
-24	-29	-33
14	-14	-46
2	-2	-50
-14	-34	-34
-26	-26	-34
11	-25	-42
10	-27	-41
14	-17	-45
13	-15	-46
6	-25	-43
1	-22	-45
3	-10	-49
1	-3	-50
-14	-33	-35
-15	-29	-38
-18	-31	-35
-21	-25	-38
-25	-27	-34
8	-12	-48
0	-24	-44
11	-32	-37
17	-17	-44
8	-35	-35
7	-28	-41
7	-23	-44
7	-16	-47
4	-17	-47
7	-8	-49
-17	-25	-40
-19	-28	-37
-23	-31	-32
16	-18	-44
8	-34	-36
12	-16	-46
4	-30	-40
2	-24	-44
4	-14	-48
0	-20	-46
0	-4	-50
-14	-32	-36
-24	-28	-34
15	-23	-42
13	-18	-45
6	-31	-39
5	-27	-42
3	-22	-45
6	-9	-49
3	-3	-50
-23	-30	-33
10	-22	-44
2	-20	-46
2	-4	-50
-18	-30	-36
-20	-26	-38
15	-19	-44
12	-23	-43
9	-29	-40
8	-33	-37
12	-13	-47
1	-35	-36
0	-29	-41
7	-13	-48
0	-11	-49
-20	-21	-41
13	-26	-41
11	-31	-38
11	-17	-46
11	-14	-47
7	-19	-46
2	-29	-41
1	-34	-37
1	-26	-43
5	-10	-49
2	-11	-49
1	-5	-50
-14	-31	-37
-19	-22	-41
-23	-29	-34
-25	-26	-35
12	-28	-40
4	-24	-44
12	-19	-45
8	-21	-45
3	-35	-36
1	-15	-48
-15	-28	-39
-24	-27	-35
14	-20	-44
8	-32	-38
4	-20	-46
4	-4	-50
-16	-26	-40
-22	-32	-32
18	-19	-43
3	-34	-37
10	-15	-47
5	-22	-45
3	-26	-43
1	-33	-38
6	-17	-47
1	-18	-47
3	-5	-50
-17	-33	-34
-18	-29	-37
-18	-23	-41
-19	-27	-38
-22	-31	-33
-22	-23	-39
14	-24	-42
6	-30	-40
6	-14	-48
0	-6	-50
17	-20	-43
8	-25	-43
4	-29	-41
3	-15	-48
4	-11	-49
-17	-32	-35
-21	-24	-39
-23	-28	-35
10	-26	-42
10	-18	-46
2	-6	-50
-14	-30	-38
-22	-30	-34
11	-30	-39
7	-27	-42
3	-33	-38
3	-18	-47
16	-21	-43
13	-21	-44
11	-24	-43
9	-28	-41
8	-31	-39
11	-20	-45
9	-23	-44
5	-35	-36
9	-16	-47
1	-32	-39
11	-11	-48
8	-9	-49
1	-12	-49
-17	-31	-36
-17	-24	-41
-20	-25	-39
-25	-25	-36
6	-24	-44
10	-12	-48
0	-28	-42
-24	-26	-36
10	-35	-35
5	-34	-37
5	-26	-43
7	-10	-49
5	-5	-50
1	-7	-50
-13	-34	-35
-22	-29	-35
10	-34	-36
6	-20	-46
2	-28	-42
4	-6	-50
-18	-28	-38
12	-27	-41
3	-32	-39
9	-13	-48
5	-15	-48
0	-23	-45
3	-12	-49
-13	-33	-36
-15	-27	-40
-21	-32	-33
-23	-27	-36
15	-22	-43
13	-25	-42
10	-33	-37
6	-29	-41
5	-33	-38
9	-19	-46
7	-22	-45
5	-18	-47
2	-23	-45
1	-21	-46
6	-11	-49
3	-7	-50
-14	-29	-39
-17	-30	-37
-19	-26	-39
-21	-31	-34
0	-16	-48
11	-29	-40
8	-17	-47
1	-31	-40
1	-25	-44
-13	-32	-37
-16	-25	-41
12	-22	-44
8	-30	-40
4	-28	-42
8	-14	-48
2	-16	-48
0	-8	-50
-20	-20	-42
-22	-28	-36
15	-15	-46
10	-21	-45
3	-21	-46
-19	-21	-42
-21	-30	-35
10	-32	-38
14	-16	-46
2	-8	-50
-16	-34	-34
-22	-22	-40
16	-17	-45
7	-35	-36
5	-32	-39
3	-31	-40
4	-23	-45
3	-25	-44
5	-12	-49
0	-19	-47
0	-13	-49
-16	-33	-35
-21	-23	-40
-24	-25	-37
6	-6	-50
-18	-22	-42
14	-23	-43
15	-18	-45
10	-25	-43
9	-27	-42
7	-34	-37
13	-17	-46
7	-26	-43
13	-14	-47
2	-19	-47
2	-13	-49
5	-7	-50
-13	-31	-38
-17	-29	-38
-18	-27	-39
-23	-26	-37
8	-24	-44
4	-16	-48
-16	-32	-36
-20	-24	-40
12	-15	-47
7	-15	-48
0	-27	-43
-20	-33	-33
-21	-29	-36
8	-20	-46
4	-8	-50
-14	-28	-40
-20	-32	-34
10	-31	-39
14	-19	-45
7	-33	-38
7	-18	-47
5	-21	-46
2	-27	-43
1	-30	-41
9	-10	-49
1	-9	-50
-15	-26	-41
-17	-23	-42
-22	-27	-37
-29	-29	-30
18	-18	-44
12	-26	-42
12	-18	-46
6	-28	-42
-28	-30	-30
17	-19	-44
11	-28	-41
11	-23	-44
8	-29	-41
5	-31	-40
11	-16	-47
5	-25	-44
4	-19	-47
8	-11	-49
4	-13	-49
-16	-31	-37
-19	-25	-40
-20	-31	-35
-28	-29	-31
9	-22	-45
6	-23	-45
3	-30	-41
3	-9	-50
-13	-30	-39
-27	-30	-31
16	-20	-44
12	-12	-48
0	-36	-36
-28	-28	-32
13	-24	-43
13	-20	-45
7	-32	-39
4	-27	-43
11	-13	-48
0	-35	-37
7	-12	-49
1	-17	-48
-12	-35	-35
-17	-28	-39
-21	-28	-37
-27	-29	-32
2	-36	-36
6	-16	-48
-12	-34	-36
-16	-24	-42
-20	-30	-36
-24	-24	-38
11	-19	-46
10	-17	-47
2	-35	-37
7	-7	-50
1	-14	-49
-23	-25	-38
-26	-31	-31
10	-30	-40
10	-14	-48
0	-34	-38
0	-22	-46
6	-8	-50
0	-10	-50
-16	-30	-38
-18	-26	-40
-26	-30	-32
15	-21	-44
9	-35	-36
1	-24	-45
3	-17	-48
-12	-33	-37
0	-1	-51
-27	-28	-33
2	-34	-38
2	-22	-46
2	-10	-50
-22	-26	-38
9	-34	-37
9	-26	-43
5	-30	-41
7	-21	-46
6	-19	-47
1	-29	-42
6	-13	-49
3	-14	-49
5	-9	-50
1	-2	-51
-14	-27	-41
-15	-34	-35
-19	-33	-34
-21	-22	-41
-26	-29	-33
4	-36	-36
12	-21	-45
7	-31	-40
7	-25	-44
4	-35	-37
9	-15	-48
3	-24	-45
0	-33	-39
1	-20	-47
-13	-29	-40
0	-3	-51
-15	-33	-36
-19	-32	-35
-20	-29	-37
-19	-20	-43
-20	-23	-41
-25	-31	-32
10	-24	-44
8	-28	-42
0	-26	-44
-12	-32	-38
11	-27	-42
9	-33	-38
6	-27	-43
9	-18	-47
3	-29	-42
2	-33	-39
2	-3	-51
-15	-25	-42
-18	-21	-43
-21	-27	-38
-25	-30	-33
-27	-27	-34
14	-22	-44
10	-20	-46
4	-34	-38
4	-22	-46
2	-26	-44
4	-10	-50
-26	-28	-34
12	-25	-43
8	-23	-45
5	-17	-48
3	-20	-47
1	-4	-51
-15	-32	-37
-16	-29	-39
-17	-27	-40
-19	-31	-36
-19	-24	-41
10	-29	-41
10	-11	-49
5	-14	-49
1	-11	-50
-17	-22	-43
-25	-29	-34
8	-16	-48
0	-32	-40
-24	-32	-32
9	-32	-39
4	-33	-39
5	-24	-45
9	-12	-49
0	-15	-49
3	-4	-51
-12	-31	-39
0	-5	-51
-23	-24	-39
-24	-31	-33
16	-16	-46
6	-36	-36
4	-26	-44
2	-32	-40
8	-8	-50
0	-18	-48
-20	-28	-38
15	-17	-46
11	-22	-45
7	-30	-41
6	-35	-37
14	-15	-47
5	-29	-42
7	-9	-50
2	-15	-49
3	-11	-50
2	-5	-51
-15	-31	-38
-18	-25	-41
-19	-30	-37
-22	-25	-39
-26	-27	-35
2	-18	-48
-24	-30	-34
13	-23	-44
13	-16	-47
8	-19	-47
5	-20	-47
1	-28	-43
8	-13	-49
-13	-28	-41
-16	-23	-43
-25	-28	-35
14	-18	-46
6	-34	-38
6	-22	-46
6	-10	-50
-14	-26	-42
-18	-34	-34
17	-18	-45
9	-21	-46
1	-6	-51
-18	-33	-35
-21	-26	-39
4	-32	-40
-16	-28	-40
16	-19	-45
9	-31	-40
9	-25	-44
8	-27	-43
12	-17	-47
13	-13	-48
3	-28	-43
7	-17	-48
0	-31	-41
4	-15	-49
4	-5	-51
-11	-35	-36
-23	-32	-33
-24	-29	-35
12	-14	-48
4	-18	-48
0	-12	-50
-12	-30	-40
-18	-32	-36
11	-26	-43
13	-19	-46
6	-33	-39
2	-31	-41
7	-14	-49
1	-23	-46
5	-11	-50
3	-6	-51
-11	-34	-37
-14	-35	-35
-15	-30	-39
-17	-26	-41
-19	-29	-38
-21	-21	-42
-23	-31	-34
10	-28	-42
6	-26	-44
2	-12	-50
-14	-34	-36
-20	-22	-42
-26	-26	-36
15	-20	-45
7	-24	-45
11	-15	-48
0	-25	-45
0	-21	-47
0	-7	-51
-15	-24	-43
-20	-27	-39
-25	-27	-36
10	-23	-45
7	-29	-42
11	-18	-47
3	-23	-46
2	-25	-45
2	-21	-47
2	-7	-51
-11	-33	-38
-14	-33	-37
-18	-31	-37
-19	-23	-42
-23	-30	-35
12	-24	-44
8	-36	-36
-24	-28	-36
8	-35	-37
5	-28	-43
4	-31	-41
7	-20	-47
1	-16	-49
-19	-19	-44
-23	-23	-40
12	-20	-46
6	-32	-40
10	-16	-48
4	-12	-50
-18	-20	-44
-22	-24	-40
14	-21	-45
9	-30	-41
6	-15	-49
9	-9	-50
5	-6	-51
-13	-27	-42
-22	-33	-33
8	-34	-38
8	-22	-46
6	-18	-48
0	-30	-42
8	-10	-50
-14	-32	-38
-18	-24	-42
-22	-32	-34
4	-25	-45
1	-36	-37
11	-12	-49
4	-21	-47
1	-27	-44
3	-16	-49
1	-19	-48
4	-7	-51
1	-8	-51
-11	-32	-39
-12	-29	-41
-15	-29	-40
-16	-27	-41
-17	-21	-44
-19	-28	-39
-21	-25	-40
-23	-29	-36
2	-30	-42
-18	-30	-38
10	-19	-47
5	-23	-46
1	-35	-38
10	-13	-49
7	-11	-50
1	-13	-50
-14	-25	-43
-17	-34	-35
-22	-31	-35
-25	-26	-37
8	-33	-39
3	-36	-37
9	-17	-48
3	-27	-44
3	-19	-48
3	-8	-51
-17	-33	-36
-24	-27	-37
8	-26	-44
-16	-22	-44
-20	-26	-40
13	-22	-45
10	-27	-43
11	-21	-46
6	-31	-41
3	-35	-38
1	-34	-39
9	-14	-49
3	-13	-50
-14	-31	-39
-17	-25	-42
4	-30	-42
6	-12	-50
-22	-30	-36
11	-25	-44
9	-24	-45
7	-28	-43
5	-16	-49
0	-9	-51
-11	-31	-40
-17	-32	-37
-23	-28	-37
9	-29	-42
6	-25	-45
3	-34	-39
6	-21	-47
6	-7	-51
2	-9	-51
-18	-29	-39
-21	-33	-34
8	-32	-40
15	-16	-47
5	-36	-37
9	-20	-47
5	-27	-44
1	-33	-40
8	-15	-49
5	-19	-48
0	-29	-43
0	-17	-49
5	-8	-51
-13	-35	-36
-15	-28	-41
-15	-23	-44
-19	-27	-40
-21	-32	-35
-20	-21	-43
8	-18	-48
0	-24	-46
-10	-36	-36
-12	-28	-42
17	-17	-46
14	-17	-47
5	-35	-38
7	-23	-46
2	-29	-43
1	-22	-47
5	-13	-50
2	-17	-49
-10	-35	-37
-13	-34	-37
-13	-26	-43
-17	-31	-38
-19	-22	-43
-22	-29	-37
-22	-23	-41
-25	-25	-38
16	-18	-46
14	-14	-48
2	-24	-46
0	-14	-50
-14	-30	-40
-16	-26	-42
-24	-26	-38
12	-23	-45
13	-15	-48
3	-33	-40
4	-9	-51
-21	-31	-36
-21	-24	-41
10	-22	-46
6	-30	-42
10	-10	-50
2	-14	-50
-10	-34	-38
-30	-30	-30
15	-19	-46
13	-18	-47
5	-34	-39
3	-22	-47
1	-26	-45
9	-11	-50
1	-10	-51
-11	-30	-41
-13	-33	-38
-18	-23	-43
-23	-27	-38
-29	-30	-31
12	-16	-48
0	-20	-48
0	0	-52
8	-31	-41
4	-29	-43
1	-32	-41
7	-16	-49
4	-17	-49
1	-1	-52
-16	-35	-35
-20	-25	-41
-28	-31	-31
-29	-29	-32
4	-24	-46
8	-12	-50
2	-20	-48
0	-2	-52
-14	-24	-44
-16	-34	-36
-18	-28	-40
-28	-30	-32
3	-26	-45
3	-10	-51
-10	-33	-39
-17	-30	-39
-18	-19	-45
-21	-30	-37
14	-20	-46
10	-26	-44
4	-14	-50
2	-2	-52
-20	-34	-34
-22	-28	-38
9	-28	-43
7	-36	-37
12	-19	-47
8	-25	-45
7	-27	-44
5	-33	-40
11	-17	-48
8	-21	-47
3	-32	-41
12	-13	-49
7	-19	-48
7	-8	-51
-13	-32	-39
1	-3	-52
-16	-33	-37
-17	-24	-43
-17	-20	-45
-20	-33	-35
-27	-31	-32
-28	-29	-33
7	-35	-38
11	-14	-49
5	-22	-47
7	-13	-50
6	-9	-51
-14	-29	-41
-15	-27	-42
-19	-26	-41
-27	-30	-33
4	-20	-48
0	-28	-44
0	-4	-52
-20	-32	-36
11	-24	-45
0	-11	-51
3	-3	-52
-12	-27	-43
-16	-21	-45
-24	-25	-39
2	-28	-44
-10	-32	-40
2	-4	-52
-16	-32	-38
-26	-32	-32
-28	-28	-34
13	-21	-46
7	-34	-39
9	-23	-46
6	-29	-43
5	-26	-45
10	-15	-49
1	-31	-42
6	-17	-49
1	-18	-49
5	-10	-51
1	-15	-50
2	-11	-51
-11	-29	-42
-21	-29	-38
-23	-26	-39
-26	-31	-33
-27	-29	-34
8	-30	-42
10	-18	-48
6	-24	-46
11	-20	-47
5	-32	-41
1	-5	-52
-13	-31	-40
-13	-25	-44
-16	-25	-43
-17	-29	-40
-20	-31	-37
6	-14	-50
-22	-22	-42
-26	-30	-34
3	-31	-42
3	-18	-49
3	-15	-50
-15	-22	-45
-18	-27	-41
-21	-23	-42
-22	-27	-39
4	-28	-44
4	-4	-52
-12	-36	-36
-20	-20	-44
7	-33	-40
9	-16	-49
0	-37	-37
0	-23	-47
4	-11	-51
3	-5	-52
-12	-35	-37
-16	-31	-39
-19	-21	-44
-25	-32	-33
-27	-28	-35
6	-20	-48
0	-36	-38
0	-6	-52
-20	-24	-42
7	-22	-47
2	-37	-37
11	-11	-50
2	-23	-47
1	-25	-46
-10	-31	-41
-19	-34	-35
-25	-31	-34
-26	-29	-35
12	-22	-46
2	-36	-38
10	-12	-50
2	-6	-52
-12	-34	-38
-14	-28	-42
-18	-22	-44
